"0","```r
sessionInfo()
```"
"1","R version 3.6.3 (2020-02-29)
Platform: x86_64-apple-darwin15.6.0 (64-bit)
Running under: macOS Mojave 10.14.6

Matrix products: default
BLAS:   /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib
LAPACK: /Library/Frameworks/R.framework/Versions/3.6/Resources/lib/libRlapack.dylib

locale:
[1] en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8

attached base packages:
[1] stats     graphics  grDevices utils     datasets  methods   base     

other attached packages:
 [1] magick_2.3              ggspatial_1.1.1         countrycode_1.1.2      
 [4] tinytex_0.22            ggsci_2.9               scales_1.1.0           
 [7] rnaturalearthdata_0.1.0 rnaturalearth_0.1.0     sf_0.9-2               
[10] data.table_1.12.8       magrittr_1.5            kableExtra_1.1.0       
[13] forcats_0.5.0           stringr_1.4.0           dplyr_0.8.5            
[16] purrr_0.3.4             readr_1.3.1             tidyr_1.0.2            
[19] tibble_3.0.1            ggplot2_3.3.0           tidyverse_1.3.0        

loaded via a namespace (and not attached):
 [1] httr_1.4.1         splines_3.6.3      jsonlite_1.6.1     viridisLite_0.3.0 
 [5] modelr_0.1.6       assertthat_0.2.1   sp_1.4-1           highr_0.8         
 [9] cellranger_1.1.0   pillar_1.4.3       backports_1.1.6    lattice_0.20-41   
[13] glue_1.4.0         digest_0.6.25      rvest_0.3.5        colorspace_1.4-1  
[17] Matrix_1.2-18      htmltools_0.4.0    pkgconfig_2.0.3    broom_0.5.6       
[21] haven_2.2.0        webshot_0.5.2      processx_3.4.2     mgcv_1.8-31       
[25] generics_0.0.2     farver_2.0.3       ellipsis_0.3.0     withr_2.2.0       
[29] cli_2.0.2          crayon_1.3.4       readxl_1.3.1       evaluate_0.14     
[33] ps_1.3.2           fs_1.4.1           fansi_0.4.1        nlme_3.1-147      
[37] xml2_1.3.2         class_7.3-17       tools_3.6.3        hms_0.5.3         
[41] lifecycle_0.2.0    munsell_0.5.0      reprex_0.3.0       callr_3.4.3       
[45] compiler_3.6.3     e1071_1.7-3        rlang_0.4.5        classInt_0.4-3    
[49] units_0.6-6        grid_3.6.3         rstudioapi_0.11    labeling_0.3      
[53] rmarkdown_2.1      gtable_0.3.0       DBI_1.1.0          R6_2.4.1          
[57] lubridate_1.7.8    knitr_1.28         rgeos_0.5-2        KernSmooth_2.23-17
[61] stringi_1.4.6      Rcpp_1.0.4.6       vctrs_0.2.4        dbplyr_1.4.3      
[65] tidyselect_1.0.0   xfun_0.13         
"
