Series Name,"Series Code","Country Name","Country Code","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Kyrgyz Republic","KGZ","NA","0","NA","NA","NA","NA","NA","NA","NA","0.072808334","0.20471135","1.04140114469361","3.00294132719239","2.99926518003089","3.90876626828521","5.09038530732863","10.5338013405507","12.3069069959465","14.03","15.7","16","16.3","17.5","19.8","23","28.3","30.247042775311","37","38","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Lao PDR","LAO","NA","0","NA","NA","NA","NA","NA","NA","NA","0.009657814","0.037780708","0.111044032290124","0.181664460654566","0.267899241309349","0.333912466428616","0.361434490258043","0.850357490288917","1.16989342772256","1.64","3.55","6","7","9","10.747676189122","12.5","14.26","18.2","21.87","25.5104350823024","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Latvia","LVA","NA","0","NA","NA","NA","NA","NA","0.812717072","2.053454712","3.315267886","4.387409055","6.31906208267861","7.21934580836289","21.94","26.98","38.58","46","53.63","59.17","63.41","66.84","68.42","69.7499545592245","73.1199437663748","75.2344","75.83","79.2006","79.84209778","80.114077","83.5771748630956","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Lebanon","LBN","NA","0","NA","NA","NA","NA","0.071617991","0.140166939","1.241079739","2.722352199","5.376809498","7.95274373635276","6.78321977527715","7","8","9","10.14","15","18.74","22.53","30.14","43.68","52","61.249785718304","70.5","73","74","76.11","78.1807748907671","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Lesotho","LSO","NA","0","NA","NA","NA","NA","NA","0.00284594","0.005584433","0.010956533","0.05380446","0.211806070361977","0.261150063093855","1.08394313737534","1.53249659019509","2.17552433931097","2.58024548419449","2.97970818724486","3.44543125970873","3.58","3.72","3.86","7","10","15","22","25","27.36","29","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Liberia","LBR","NA","0","NA","NA","NA","NA","NA","NA","0.004489443","0.004099387","0.011328732","0.0177027057169472","0.033812227177592","0.0327133071190699","0.0318689345450327","0.0310111848040233","NA","NA","0.551376580555429","0.53","2","2.3","2.5","2.6","3.2","5.41","33","7.31910641139578","7.98447972152267","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Libya","LBY","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0.133617289","0.187042622337565","0.366533175284228","2.24441822165946","2.81451798740855","3.53283816154549","3.91778797710285","4.30105178913002","4.72199937850513","9","10.8","14","14","NA","16.5","17.76","19.016079781565","20.27215956269","21.7589206159252","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Liechtenstein","LIE","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","36.5152298938015","45.1168526483592","59.4707106749926","58.8096918372148","64.0074481394199","63.3713561470216","64.2141613630526","65.080218443168","70","75","80","85","89.4077","93.8","95.21","96.6411950959488","98.0939038921672","98.1","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Lithuania","LTU","NA","0","NA","NA","NA","NA","NA","0.277421291","0.978422157","1.972063745","2.9230547","6.42706749477765","7.17935699381369","17.69","25.91","31.23","36.22","43.9","49.9","55.22","59.76","62.12","63.6399774002179","67.2299893276414","68.4529","72.13","71.378","74.37664556","77.61525651","79.7225827680518","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Luxembourg","LUX","NA","0","NA","0.153198791","0.302155121","0.496486119","1.590941911","5.551653306","7.142704085","11.74555372","17.3879578","22.8873279731211","36.163422506306","39.84","54.55","65.88","70","72.51","78.92","82.23","87.31","90.62","90.0298585646936","91.9499237417387","93.7765","94.67","96.38","98.13669867","97.36296032","97.061298705829","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Macao SAR, China","MAC","NA","0","NA","NA","NA","0.036993376","0.280014086","0.727273598","2.364127672","7.003324245","9.212005085","13.6085897418451","22.5212167700561","25.1718801643395","25.7421239826498","31.4840973824121","34.8629271733959","46.4","47.327","49.24","54","55.198","60.2036967182195","61.31","65.8","69.78","77.6001318608868","81.64298546","83.17408907","83.7940896091516","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Madagascar","MDG","NA","0","NA","NA","NA","NA","NA","0.003695196","0.014333647","0.062561023","0.168608781","0.196394691006341","0.222511586178292","0.339720154596142","0.423252419277809","0.525353654946669","0.567721802237403","0.607552238860378","0.65","1.65","1.63","1.7","1.9","2.3","3","3.7","4.173972190007","4.713662899498","9.8","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Malawi","MWI","NA","0","NA","NA","NA","NA","NA","NA","0.004668518","0.018057365","0.087278755","0.126780944756387","0.164020725330811","0.21509472652259","0.278815116302304","0.347505334967577","0.384489334082782","0.425137489606563","0.965864736553132","0.7","1.07","2.26","3.33","4.3506","5.05","5.83","5.3","11.47","13.7821643919877","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Malaysia","MYS","NA","0","NA","0.001047822","0.025538478","0.099607417","0.145673837","0.852044466","2.307393234","6.751770483","12.3055022","21.3847311644538","26.6959725007084","32.3382043389359","34.9711523397291","42.2522656295248","48.629170245984","51.6379889864403","55.7","55.8","55.9","56.3","61","65.8","57.05751226","63.6654258813225","71.0640678111957","78.78830993","80.14047901","81.2010486181174","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Maldives","MDV","0","0","0","0","0","0","0","0.22693009","0.309444238","0.569627464","1.119908615","2.2038729393788","3.61729064930367","5.3477651689359","5.97659284988557","6.58825487530861","6.86960506696215","11.0363527828647","16.3","23.2","24.8","26.53","34","38.9301","44.1","49.28","54.461955146942","59.0925899654109","63.1856658848485","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Mali","MLI","NA","0","NA","NA","NA","NA","NA","0.002055228","0.010085919","0.019793888","0.060909873","0.142545755049184","0.185897413256084","0.2270455784917","0.310364443230575","0.432819639900985","0.507063135952247","0.729627280833101","0.81","1.57","1.8","2","2.2","2.8","3.5","7","10.33","11.1121864890589","13","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Malta","MLT","NA","0","NA","NA","NA","NA","0.224995699","1.051527475","3.920605132","6.500783995","7.759798038","13.1137087111024","17.8778483243348","28.92","31.64","34.62","41.24","40.41","46.9","50.08","58.86","63","68.0198237885462","68.1998742928975","68.9138","73.17","75.96","78.0751488032182","81.0119110762945","81.6580454874453","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Marshall Islands","MHL","NA","0","0","0","0","0","0","0.037059432","NA","NA","0.966071567","1.53427179624871","1.7066140776699","2.33544457522934","2.5697503671072","3.59977681383754","3.8787023977433","3.79559021427832","3.95","4.6","5.6","7","10","12.5","14","16.8","19.282441803511","29.7877793626081","38.701162619829","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Mauritania","MRT","NA","0","NA","NA","NA","NA","NA","NA","0.004172527","0.040594795","0.118464464","0.192031462434805","0.261448551967195","0.363229414608579","0.424004895843197","0.481470438230954","0.669966474877597","0.97966125273203","1.43361319586788","1.87","2.28","4","4.5","5","6.2","10.7","15.199126690825","18","20.80096366143","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Mauritius","MUS","NA","0","NA","NA","NA","NA","NA","0.183769158","0.475629193","2.565279962","4.652213227","7.28153511499385","8.78090401892036","10.252624671916","12.1871062041308","13.6890885885342","15.1722287524914","16.7","20.22","21.81","22.51","28.33","34.95","35.42","40.116825135","44.8032753683379","50.1393184766711","52.19132594","55.4032403002657","58.596169704299","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Mexico","MEX","NA","0","0.005880695","0.01730781","0.028305042","0.043339167","0.10256419","0.20040628","0.62731154","1.265783278","1.857436221","5.08138415338066","7.0380231165045","11.9","12.9","14.1","17.21","19.52","20.81","21.71","26.34","31.05","37.1762954125184","39.75","43.46","44.39","57.4310429923633","59.540446","63.85224909","65.7726344759233","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Micronesia, Fed. Sts.","FSM","NA","0","NA","NA","NA","NA","NA","0.278037795","0.570676845","1.858718785","2.797594069","3.73486213690137","4.66052719883673","5.57009970478472","9.23250210039423","11.0178673081514","11.8813690993008","12.7503392500979","13.6211327333981","14.49","15.35","20","22.8","25.9744230029883","27.8","29.65","31.501081275309","33.352162552269","35.3040528661747","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Moldova","MDA","NA","0","NA","NA","NA","0.000825391","0.003457217","0.004643901","0.028128808","0.260818206","0.600695269","1.28284641670022","1.48781295215565","3.78724279887342","7.40754458415897","10.629390841654","14.6302704551796","19.6206477051634","20.45","23.39","27.5","32.3","38","43.37","60","67","69","70.99999911","76.1245198931608","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Monaco","MCO","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.1848634460346","46.6461423640265","48.0471171729696","49.4911689195459","52.4901966838546","55.4648260561427","61.4760397135217","64.3776824034335","67.25","70.1","75","80.3","87","90.7","92.4","93.3633020180933","95.2081779700534","97.0529768369275","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Mongolia","MNG","NA","0","NA","NA","NA","NA","0.008811225","0.018160749","0.112742554","0.145810542","0.50847156","1.25565200358112","1.65323823906982","2.0395726034818","NA","NA","NA","NA","9","9.8","10","10.2","12.4999911084745","16.4","17.699984237","19.9424474349209","22.5000041337688","22.2657705","23.7142651737061","47.1609401961253","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Montenegro","MNE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25.3500686036232","27.1","28.9","30.8","32.9","35.1","37.5","35.6115412460109","56.8387825490631","60.31","61","68.1195810359317","69.88164684","71.27233254","71.51712879353","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Morocco","MAR","NA","0","NA","NA","NA","NA","0.003710492","0.005675444","0.021635203","0.142300767","0.175595345","0.693791244805455","1.37143810096418","2.37325319241544","3.35336668122363","11.6079347729582","15.0844445240204","19.7711915653115","21.5","33.1","41.3","52","46.107482597","55.4160531914894","56","56.8","57.08","58.27123642","61.76221201","64.8038651924043","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Mozambique","MOZ","NA","0","NA","NA","NA","NA","NA","0.003042979","0.011842611","0.020197055","0.056250629","0.109592530041641","0.160031946644069","0.259612611253739","0.419538843913707","0.679447835392438","0.854357118107528","0.842954488044236","0.91","1.56","2.68","4.17","4.3","6","7.29393733","9.236314896","16.93353299","17.5212390868424","10","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Myanmar","MMR","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0.000151709","NA","0.000289277380848561","0.00042649350636189","0.0240641491408465","0.024337392002823","0.0652388555011476","0.18204833106115","0.217128445069958","0.22","0.22","0.25","0.98","4","8","11.52","21.72583401","25.07330424","30.6781831132592","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Namibia","NAM","NA","0","NA","NA","NA","NA","0.006172051","0.009032145","0.058750679","0.286745093","0.336217708","1.64473954726899","2.41697944170998","2.63369976876116","3.35983988553801","3.8047156152631","4.01004664442375","4.39887064732726","4.83561077833704","5.32900377208954","6.5","11.6","12","12.9414","13.9","14.84","25.68785182","31.0333459383454","51","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Nauru","NRU","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.98715523250025","NA","NA","NA","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","57","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Nepal","NPL","0","0","0","0","0","0","0.000924878","0.004510473","0.021998858","0.064393596","0.146668869","0.204651683653029","0.240015303375743","0.312956060108532","0.382810917017044","0.449843651215974","0.82655126590551","1.14138916388191","1.41","1.73","1.97","7.93","9","11.1493","13.3","15.44","17.58161800656","19.688763836629","34","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Netherlands","NLD","NA","0.334386942","0.531496128","1.320008028","1.967087737","3.257308831","6.47315766","9.649069145","14.0655114","22.24382769","39.17600725","43.984351373138","49.3730621073123","61.29","64.35","68.52","81","83.7","85.82","87.42","89.63","90.72","91.4199957622284","92.859992359525","93.9564","91.666666","91.7241379310345","90.4109589","93.19727891","94.7120737217303","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","New Caledonia","NCL","NA","0","NA","NA","NA","NA","0.005179013","0.252983946","0.989334969","1.936042825","5.688147323","13.9395488232698","18.2371097828416","22.389797417113","26.4083344703588","30.2980462088488","32.3590147531561","33.5157146807209","35.05","34.51","33.99","42","50","58","66","70","74.00175279141","NA","82.0058408035186","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","New Zealand","NZL","NA","0","NA","0.285941241","0.631215367","3.168718848","4.88424078","8.041899368","14.6015244","31.63626081","41.49448266","47.3795565432096","53.2410152941279","59.0807532812931","60.9625398663824","61.8476278106481","62.7202123689541","69","69.76","72.03","79.7","80.46","81.23","81.644470179502","82.78","85.5","88.22288881795","88.470186347099","90.8110930723827","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Nicaragua","NIC","NA","0","NA","NA","NA","0.013166228","0.030046478","0.084093291","0.206216818","0.303808975","0.497901643","0.980216486692385","1.44879942820716","1.71472958428668","1.88041253242301","2.32066460863941","2.56635117656203","2.8055730627337","3.9","5.3","7.3","10","10.6","13.5","15.5","17.6","19.704291498993","24.5718339595365","27.8630400087748","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Niger","NER","NA","0","NA","NA","NA","NA","NA","0.001039305","0.002008766","0.002911503","0.028136022","0.0362612938065891","0.10518543139701","0.127152468779619","0.155698703668983","0.189933733703092","0.221341351487395","0.294033977096223","0.390390619762082","0.7","0.76","0.83","0.9","1.05","1.15","1.24867568902241","2.476219975","4.32275803028068","10.22431156","5.25048768669473","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Nigeria","NGA","NA","0","NA","NA","NA","NA","NA","0.00883298","0.017237401","0.025231461","0.041038723","0.0640808079494101","0.089901370457273","0.320461975542327","0.558576244860521","1.28613764134527","3.54915571796492","5.54503608300536","6.77","8","9.3","11.5","13.8","16.1","19.1","21","36","25.67","42","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","North Macedonia","MKD","NA","0","NA","NA","NA","NA","0.04074384","0.075995734","0.503985009","1.002861666","1.49733026","2.48556631640066","3.46818460849398","17.33","19.07","24.44","26.45","28.62","36.3","46.04","51.77","51.9","56.7","57.449947312961","65.24","68.06","70.3802","72.15681447","74.51682418","79.1677551850871","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Northern Mariana Islands","MNP","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Norway","NOR","NA","0.707299448","1.407395158","2.216365832","2.783990846","4.152450292","6.423220493","18.25031077","20.41788144","22.56011255","40","52","64","72.84","78.13","77.69","81.99","82.55","86.93","90.57","92.08","93.39","93.4899826515194","94.6499780533304","95.0534","96.3","96.8103","97.29820367","96.3576013","96.4916579887094","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Oman","OMN","NA","0","NA","NA","NA","NA","NA","0","0.439792805","0.862725306","2.515665987","3.52042141651097","5.89384152148671","6.87339603918545","7.25574294536556","6.75885217024525","6.68358142020519","8.299716672503","16.68","20","26.8","35.8278","48","60","66.45","70.22","73.53","76.84539047","80.185635733257","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Pakistan","PAK","NA","0","NA","NA","NA","NA","0.000122702","0.00299173","0.027549238","0.043947719","0.055357238","NA","1.31855077925626","2.57742673683831","5.04115812592502","6.16432098534156","6.33232909830782","6.5","6.8","7","7.5","8","9","9.96","10.9","12","14","12.38544676","15.51","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Palau","PLW","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20.243939470621","21.6015271777354","26.9703326341025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Panama","PAN","NA","0","NA","NA","NA","0.007636899","0.056123043","0.219998526","0.539065541","2.750648071","3.836864509","6.55479647729549","7.26839987788729","8.51807781515595","9.98742407723405","11.1408625409415","11.4840092783071","17.3495661695931","22.29","33.82","39.08","40.1","42.7","40.3018952210488","44.03","44.92","51.2054249948687","54","57.8650900656079","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Papua New Guinea","PNG","NA","0","NA","NA","NA","NA","NA","0.002067023","0.100588321","0.234958542","0.667113315","0.835249302427624","0.904103545170821","1.3216569348661","1.37440466802801","1.5079127722725","1.71619047556782","1.754487260668","1.79055936140245","1.15","1.61","1.28","2","3.5","5.1","6.5","7.9","9.60153846153846","11.2091965928578","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Paraguay","PRY","NA","0","NA","NA","NA","NA","NA","0.020359612","0.099576719","0.194904951","0.38165732","0.747630711548184","1.09879383569333","1.79496959770244","2.11194208210034","3.45243843137079","7.90700786141285","7.96207388394416","11.21","14.27","18.9","19.8","24.7635158793993","29.34","36.9","43","49.72","53.40412748","61.07575622","64.9935430235756","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Peru","PER","NA","0","NA","NA","NA","0.008504578","0.033412305","0.24623258","0.403429701","1.19038044","1.952497608","3.07643061137675","7.57876295717419","8.96694917040028","11.6","14.1","17.1","20.7","25.2","30.57","31.4","34.77","36.01","38.2","39.2","40.2","40.8526009090468","45.46174069","48.72763146","52.5403101713654","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Philippines","PHL","NA","0","NA","NA","NA","0.005844253","0.028585702","0.055946029","0.136912963","1.103405994","1.431608803","1.98225319605827","2.52400566008269","4.33227574643007","4.85767226708512","5.2436284521711","5.3976363293955","5.74058632534702","5.97","6.22","9","25","29","36.2351","48.099023589","49.6","36","55.5","60.0547603336913","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Poland","POL","NA","0","0.005229468","0.052127181","0.129961704","0.389098144","0.647752333","1.295200255","2.073465474","4.102272002","5.45644373","7.2854287080601","9.9006697073534","21.15","24.87","32.53","38.81","44.58","48.6","53.13","58.97","62.32","61.94999896898","62.3099972714691","62.8492","66.6","67.997","73.3007041","75.98536595","77.5417345350006","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Portugal","PRT","NA","0","0.10023057","0.250426501","0.450161608","0.718905754","1.494334529","2.98087767","4.953001955","9.870446442","14.74233784","16.4304676923534","18.0871365595338","19.37","29.67","31.78","34.99","38.01","42.09","44.13","48.27","53.3","55.2499968797194","60.3399974868057","62.0956","64.59","68.6329","70.42356709","73.79121395","74.6609681128324","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Puerto Rico","PRI","NA","0","NA","NA","NA","0.027254662","0.135102783","0.268160428","1.331822159","2.647646679","5.265682651","10.4746482089399","15.6300309162012","17.5476475654777","19.7070256578252","22.1307382347014","23.4000504486583","25.4424182102582","27.86","38","41.5","45.3","48","68.9999826014151","68.999990004","NA","63.47","68.6438072","70.59787359","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Qatar","QAT","NA","0","NA","NA","NA","NA","0.190209535","0.930185833","3.083749186","3.52002985","4.070728915","4.86367917875156","6.17026856093911","10.2261289281118","19.242336421002","20.701647851169","24.733493781051","28.9741127135829","37","44.3","53.1","69","69","69.3","85.3","91.49","92.8848264535481","95.1246621661148","97.3888491654164","99.6528491261175","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Romania","ROU","NA","0","NA","NA","0.003703214","0.026300162","0.074952756","0.221622649","0.445444676","2.237649473","2.697580217","3.61371729139783","4.53866902895312","6.58","8.9","15","21.5","24.66","28.3","32.42","36.6","39.93","40.0099967810008","45.8799942529424","49.7645","54.08","55.7632","59.50395129","63.74728218","70.6812779273268","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Russian Federation","RUS","NA","0","NA","0.000672532","0.013447238","0.053817493","0.148151042","0.26975293","0.472963763","0.812744451","1.018984614","1.97723010897647","2.94436778664985","4.12827181796644","8.29886061553908","12.8593889008474","15.2266731976522","18.0232774617216","24.66","26.83","29","43","49","63.8","67.97","70.52","70.1","73.09143462","76.00813853","80.8647214200397","NA"
