Series Name,"Series Code","Country Name","Country Code","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Rwanda","RWA","NA","0","NA","NA","NA","NA","NA","0.000883372","0.001625791","0.011763573","0.067176482","0.0628314595107164","0.240672409832383","0.292784718792575","0.356918467272361","0.43085424337006","0.556041164839515","NA","2.11538717825754","4.5","7.7","8","7","8.02385427694765","9","10.6","18","20","21.7676326213782","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Samoa","WSM","NA","0","NA","NA","NA","NA","NA","NA","0.174571863","0.230359015","0.285308333","0.566392532680849","1.68990283058724","2.24483267578443","2.79963044878076","3.07552941044897","3.35259211246829","4.46917387320954","4.74998323535329","5.03161531623702","6","7","11","12.92249","15.3","21.2","25.407009766593","29.4117301129981","33.6109393195046","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","San Marino","SMR","NA","0","NA","NA","NA","NA","1.362132711","1.428075186","1.41854848","1.408557941","42.80331575","48.7994953055999","50.3416690898517","50.8348399446985","50.003453038674","50.5663430420712","50.2595641966736","50.2086593635889","50.3648221088655","54.52","54.21","NA","49.6","NA","NA","NA","NA","NA","60.1823012607528","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Sao Tome and Principe","STP","NA","0","NA","NA","NA","NA","NA","NA","NA","0.295847047","0.363203161","4.6385168164075","6.31091788794615","7.580665168911","10.1618443069961","13.3228526892178","13.759484215906","14.1820197774712","14.5904831987414","15.48","16.41","18.75","20.1612","21.5724","23","24.41","25.82","28","29.9312292018213","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Saudi Arabia","SAU","NA","0","NA","NA","NA","NA","0.010956134","0.026732651","0.052099031","0.101429893","0.49358534","2.21069180908888","4.6810531658103","6.38470501955932","8.00158289090878","10.2345329969583","12.7050359882849","19.4595543513634","30","36","38","41","47.5","54","60.5","64.713657369019","69.6162358014004","74.87927469","82.12000121","93.3100018480347","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Senegal","SEN","NA","0","NA","NA","NA","NA","0.000692848","0.011238219","0.027347441","0.079871379","0.311090952","0.403967485868965","0.983794058848003","1.00645453672323","2.10143642986685","4.38602398008563","4.78668408310535","5.61173865217952","6.89","7.12","7.5","8","9.8","10.8","13.1","17.7","27","25.6647680413953","46","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Serbia","SRB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23.5","26.3","27.2","33.15","35.6","38.1","40.9","42.2","48.1","53.450364175","62.0750804639377","65.3170254003801","67.05684137","70.33083553","73.360709154564","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Seychelles","SYC","NA","0","NA","NA","NA","NA","NA","0.651474286","1.28295593","2.526177514","6.229054803","7.39562918315276","11.0151029300174","14.3041708309972","14.5925043169492","24.2721392249906","25.4132681462836","34.95197117065","38.38","40.44","NA","41","43.16400446","47.076","50.4","51.25470199","54.25961786","56.5147081470678","58.769811242531","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Sierra Leone","SLE","NA","0","NA","NA","0","0","0","0.002506116","0.004987835","0.014805065","0.048490656","0.118254245682183","0.160264445493032","0.176198956814076","0.190173281668183","0.203007680592588","0.215391610340129","0.227669467190838","0.239834698546233","0.25","0.26","0.58","0.9","2.5","4","6.057298984","6.344421603","11.77318438","9","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Singapore","SGP","NA","0","0.161504498","0.471368155","0.763278139","1.185203797","2.873418722","8.34995903","13.47162042","19.59076716","24.15543693","36","41.6704251756041","47","53.8379432881911","62","61","59","69.9","69","69","71","71","72","80.90205685","79.0292358633435","79.0129570025584","84.45226789","84.44953878","88.1656360313447","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Sint Maarten (Dutch part)","SXM","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Slovak Republic","SVK","NA","0","NA","NA","0.127829232","0.318509704","0.523210163","0.783290109","1.173381014","2.689809786","5.437758139","9.42680320061637","12.5283218484637","40.14","43.04","52.89","55.19","56.08","61.8","66.05","70","75.71","74.4399971746757","76.7099901181121","77.8826","79.98","77.6347","80.47585728","81.62566752","80.660335563768","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Slovenia","SVN","NA","0","NA","NA","0.409792399","1.071570172","2.898985609","5.072272271","7.591923004","10.10460285","12.61093843","15.1102595640388","30.1759104700854","27.8388854180687","31.8547930120441","40.81","46.81","54.01","56.74","58","64","70","67.3399948092396","68.3499745287825","72.6756","71.59","73.0987","75.49850426","78.88542636","79.7499765956562","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Solomon Islands","SLB","NA","0","NA","NA","NA","NA","0.02487191","0.268683585","0.391923246","0.508292797","0.494541498","0.481296806114395","0.468551963584141","0.501919843401009","0.555609881855115","0.64967267325146","0.844307572805697","1.64634798857435","2","3","4","5","6","6.9974","8","9","10.000464982561","11.000902271205","11.9242290619686","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Somalia","SOM","NA","0","NA","NA","NA","NA","0","0.00150955","0.002948713","0.00716442","0.013910394","0.02","0.0790391786670095","0.115614213354469","0.376198002539086","1.05345474358422","1.07732783912096","1.10021636808277","1.12223562161375","1.14268737216185","1.16061054246061","NA","1.25","1.3767","1.5","1.63","1.76","1.88","2.00404869843096","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","South Africa","ZAF","NA","0","0.013283591","0.038869106","0.113747184","0.246905533","0.676740104","0.841882931","1.632093791","2.906220867","4.116249583","5.34855973203537","6.34661931839768","6.71032243705404","7.00769172611251","8.4251186825406","7.48854252992921","7.60713967477381","8.06537517355504","8.43","10","24","33.97","41","46.5","49","51.919115722747","54","56.1673944673383","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","South Sudan","SSD","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.829969245","4.51615373","5.5","6.6797280510287","7.97742890716027","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Spain","ESP","NA","0.012873564","0.025686194","0.076845453","0.127689668","0.280069738","0.380800728","1.331847404","2.803319625","4.361892394","7.085039678","13.6249608089899","18.1487226902932","20.39","39.93","44.01","47.88","50.37","55.11","59.6","62.4","65.8","67.0899993926581","69.8099999420024","71.635","76.19","78.6896","80.56133294","84.6022428","86.1072355256591","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Sri Lanka","LKA","NA","0","NA","NA","NA","0.002765448","0.005484436","0.054464499","0.162464548","0.296351104","0.348414425","0.647410010940963","0.793821864362622","1.05042270585318","1.45858022842408","1.44615998041486","1.79204679392588","2.53756612897332","3.88","5.8","8.78","12","15","18.2854","21.9","25.8","12.1","16.4","34.1133478999619","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","St. Kitts and Nevis","KNA","NA","0","NA","NA","NA","NA","NA","1.945569823","2.258559942","3.343810607","4.400440044","5.86281024037522","7.71472655580319","21.152381758186","22.9697842928439","24.7376775443732","34","38.5","43.5","49.2","55.7","63","63.2","64","64.6","68","75.7","76.8176749076294","80.710190808323","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","St. Lucia","LCA","NA","0","NA","NA","NA","NA","0.305656686","0.670465974","0.992168483","1.304988973","1.932105802","5.09048334139327","8.18186395448366","14.6418357746777","20.9824734633424","21.395212362765","21.5675829464215","24.5","27.9","30","31","32.5","34","34.82","36","39.7","42.530930474403","46.7290780591803","50.8152447764038","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","St. Martin (French part)","MAF","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","St. Vincent and the Grenadines","VCT","NA","0","NA","NA","NA","NA","0.128634622","0.483248317","0.926371957","1.853997683","2.7820023","3.24503741064558","5.09480977832946","5.54959487957379","6.46227416659743","7.37116584201749","9.19827808234299","12","16","21","31","33.7","36.7","40","43.5","47.4","17.1320665213147","20.68943522","22.0042779775179","22.39426119213","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Sudan","SDN","NA","0","NA","NA","NA","0","0","0","0.001231819","0.004805071","0.008794581","0.0257850324762484","0.140185224494161","0.439477639075583","0.538471703150458","0.791561615446385","1.29204067798853","NA","8.66","NA","NA","16.7","17.46","21","22.7","24.64","26.61","14.09999994","30.8702957284927","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Suriname","SUR","NA","0","NA","NA","NA","NA","0.114720735","0.226306297","1.003086936","1.670148436","1.891871357","2.50641105226881","3.06444838873752","4.1615687449541","4.71987539528956","6.0760478144456","6.40308628759062","9.49962694173364","14.11","21.06","31.36","31.59","32","34.6812","37.4","40.08","42.763827782511","45.4","48.9451739738554","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Sweden","SWE","NA","0.584192066","1.160519453","1.497871352","1.716364182","3.412810096","5.098024244","9.04359976","23.72794756","33.46751233","41.43278316","45.6876522122282","51.7656649372808","70.57","79.13","83.89","84.83","87.76","82.01","90","91","90","92.7699860554046","93.1799880065108","94.7836","92.52","90.6102","89.65094761","95.51006745","92.1416770535508","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Switzerland","CHE","NA","0.595714223","1.17995597","1.751713322","2.167270203","2.720004329","3.552007211","4.549656748","15.1","24.8","34","47.1","55.1","61.4","65.1","67.8","70.1","75.7","77.2","79.2","81.3","83.9","85.1930281804854","85.2","86.34","87.4","87.4790555978675","89.13468774","89.68614767","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Syrian Arab Republic","SYR","0","0","0","0","0","0","0","0","0.032607814","0.063687286","0.124295462","0.181698580104333","0.353759130007247","2.09310101861765","3.39797261356623","4.32159377785571","5.64810604883917","7.83255156888787","11.5","14","17.3","20.7","22.5","24.3001","26.2","28.09","29.979797235769","31.869627268866","34.2534019252321","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Tajikistan","TJK","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0.032791858","0.048599594582182","0.0512591325352927","0.0554628269910006","0.0645837771508553","0.0774799071356825","0.298690023682825","3.77240620666448","7.19761951797855","8.78","10.07","11.55","13.03","14.51","16","17.49","18.980000000495","20.470000000055","21.959999999615","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Tanzania","TZA","NA","0","NA","NA","NA","NA","NA","0.001622155","0.007900283","0.009244125","0.075130889","0.11719444010825","0.171300350668948","0.222484413923909","0.676962856510303","0.87757497099259","1.1","1.3","1.6","1.9","2.4","2.9","3.2","3.95","4.4","7","20","13","25","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Thailand","THA","0","0","5.22E-05","0.000343725","0.013580966","0.038614321","0.074825338","0.115472136","0.360522185","1.091218985","2.426242432","3.68904127944164","5.55632612097332","7.53125033488567","9.29902723805965","10.6773033237281","15.0260043588909","17.1607147169285","20.03","18.2","20.1","22.4","23.669925618731","26.46","28.94","34.89","39.3161267365004","47.50496562","52.89192934","56.8174809301456","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Timor-Leste","TLS","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","NA","0.0990317678179026","0.5","1","1.5","2","3","4","7","11","17.5","23","25.24624959","27.4927317258886","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Togo","TGO","0","0","0","0","0","0","0","0.010929139","0.211139465","0.305583935","0.590363264","0.8","0.9","1","1.2","1.5","1.8","2","2.2","2.4","2.6","3","3.5","4","4.5","5.7","7.12","11.31","12.36022497","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Tonga","TON","NA","0","NA","NA","NA","NA","0.12323112","0.163793456","0.510866122","0.765134358","1.01796712","2.4343980443669","2.82537183911525","2.90729731626382","2.98581736750435","3.95237389457043","4.90778276190383","5.85394409483389","7.17986532901248","8.11076994380395","10","16","25","30","32.75396061","35.95444145","38.65127243","39.95","41.248727643705","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Trinidad and Tobago","TTO","NA","0","NA","NA","NA","NA","0.158149899","0.393080525","1.173174658","2.724825339","5.814250962","7.72141147401745","15.384627218944","21.9986754804449","25.9717641091609","27.0242700782714","28.9767124326784","30.0037485791676","32.3","34.8","44.3","48.5","55.2","59.5162","63.8","65.1","69.198470608693","73.296941218486","77.3260529262867","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Tunisia","TUN","NA","0","NA","NA","NA","0.007379544","0.011191954","0.027615372","0.043656974","0.107940957","1.602494764","2.75074029298135","4.29796603474685","5.25288729548421","6.49084579532797","8.52881775162591","9.65508654217982","12.9864086534204","17.1","27.53","34.07","36.8","39.1","41.4416","43.8","46.16","46.5","49.59999484","64.1908102327387","64.1908102327387","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Turkey","TUR","NA","0","NA","NA","0.008457732","0.049869182","0.081691205","0.192724936","0.473695432","0.698805129","2.292117685","3.761685035075","5.18948146078506","11.38","12.33","14.58","15.46","18.24","28.63","34.37","36.4","39.82","43.065710430925","45.13","46.25","51.04","53.7449791423583","58.34773401","64.68461768","71.0427610728292","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Turkmenistan","TKM","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0.04502077","0.13328218259348","0.175209517731422","0.302132016152841","0.425182631884743","0.754053982724623","0.997256558542959","1.3195731180963","1.40636068812023","1.75","1.95","3","5","7.1958","9.6","12.2","14.996774820447","17.990324461341","21.2509974103691","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Turks and Caicos Islands","TCA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Tuvalu","TUV","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.24163958486214","NA","NA","NA","NA","NA","NA","10","15","20","25","30","35","37","39.2","42.7","46.0091515110578","49.3183386210322","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Uganda","UGA","NA","0","NA","NA","NA","NA","0.002863471","0.004625948","0.010319341","0.065289465","0.10554394","0.163714063074854","0.237945087191408","0.384093504951945","0.464849840113968","0.719970679914031","1.7422055032439","2.52936303826279","3.67196535074744","7.9","9.78","12.5","13.01354333","14.1","15.5","16.9","17.83485947","21.87617046","23.7065309106142","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Ukraine","UKR","NA","0","NA","NA","0.00077697","0.013641246","0.043083985","0.098580381","0.198821885","0.301075792","0.405385448","0.716183762031043","1.23875954748114","1.87388511643427","3.14812758815439","3.4894778812677","3.749764414659","4.50612456357379","6.55","11","17.9","23.3","28.7082628400713","35.27","40.954128997","46.2359754571651","48.8846436813218","53","58.88947945","62.5531553933869","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","United Arab Emirates","ARE","NA","0","NA","NA","NA","NA","0.102939175","0.375393534","3.295592694","6.908302986","14.94269899","23.6253008751553","26.2717542010006","28.3164853110439","29.4779534120864","30.1312961695367","40","52","61","63","64","68","78","84.9999915049492","88","90.4","90.5","90.60000732","94.81992254","98.4500017817194","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","United Kingdom","GBR","NA","0.087355319","0.174230922","0.260615159","0.519762001","1.036609166","1.895168284","4.123650336","7.385398957","13.6699831","21.29363827","26.8217543508578","33.4810948744147","56.48","64.82","65.61","70","68.82","75.09","78.39","83.56","85","85.3799985496322","87.4799984242111","89.8441","91.61","92.0003","94.77580063","94.62","94.8967417605954","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","United States","USA","NA","0.784728502","1.163193726","1.724202539","2.271673294","4.862780635","9.237088297","16.41935296","21.61640097","30.09319659","35.84872446","43.0791626375201","49.0808315896951","58.7854038836952","61.6971171244207","64.7582564759896","67.968052915002","68.9311932699721","75","74","71","71.69","69.7294607619268","74.7","71.4","73","74.5542024462761","85.5444212887222","87.2661128245915","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Uruguay","URY","NA","0","NA","NA","NA","0.062474386","0.310128582","1.847472089","3.363239668","6.987069365","9.972765285","10.5390577480141","11.1214376832783","11.4194701966853","15.9371367159756","17.0630983403661","20.0881895579305","29.4","34","39.3","41.8","46.4","51.4046610563616","54.453768680746","57.69","61.46","64.5707870971624","66.4","68.279662557636","74.7671347261997","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Uzbekistan","UZB","NA","0","NA","NA","NA","NA","0.001527093","0.004285074","0.010536935","0.020754437","0.030688343","0.484347307694947","0.597567993875805","1.08193974248733","1.91259517784997","2.59372542084924","3.34350988825952","6.38832196706805","7.49060468138629","9.0801145234501","11.9","15.9","18.6","23.6","26.8","35.5","42.8","46.7912869407806","52.3051007893576","55.2","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Vanuatu","VUT","NA","0","NA","NA","NA","NA","NA","0.056845636","0.139505815","0.274185942","0.538300048","2.10833689115184","2.83057223877678","3.51003871071264","3.90329584542948","4.74660261917533","5.08233380768449","5.85058505850585","6.8","7.26911992337492","7.5","8","9.2","10.598","11.3","18.8","22.351404582536","24","25.719787835664","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Venezuela, RB","VEN","NA","0","NA","0.012082134","0.041587233","0.055486978","0.122214848","0.24826058","0.390959318","1.383990391","2.839825767","3.3595974645036","4.63600094778677","4.91044632720325","7.49996346522407","8.40446959241215","12.5529979098299","15.2247114771787","20.83","25.88","32.7","37.37","40.22","49.0500830729861","54.9","57","64","60","72","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Vietnam","VNM","NA","0","NA","NA","NA","NA","NA","0.000134813","0.003981962","0.013078543","0.128926663","0.254248275754934","1.26565123612317","1.85499923592581","3.78028081370641","7.64240852842363","12.7399292907031","17.2545617186662","20.7554447679753","23.92","26.55","30.65","35.07","36.8","38.5","41","45","53","58.1400000036297","70.3496355762121","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Virgin Islands (U.S.)","VIR","NA","0","NA","NA","NA","0.940645283","2.801957634","4.647185664","6.948368986","9.245220221","11.07460593","13.8150805419196","18.3757660397468","27.4944323774436","27.4290729887632","27.3770087880198","27.3443196733265","27.3326105376325","27.3393358364014","27.3617774210613","27.3965096846662","31.22","35.6","40.5479","45.3","50.07","54.839137296","59.60831579895","64.3774942980087","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","West Bank and Gaza","PSE","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.11130620708969","1.83685483917877","3.10009223512517","4.13061635632919","4.40090482603223","16.005","18.41","21.176","24.358","32.23","37.4","41.08","43.4","46.6","53.67","57.42419241388","61.17838482746","65.2","64.3999937114499","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Yemen, Rep.","YEM","NA","0","NA","NA","NA","NA","NA","0.000621081","0.015025295","0.023323243","0.056628675","0.0825003865143108","0.0908024587169292","0.518796032123435","0.604734100431821","0.881222988679516","1.04859793417826","1.24782404904485","5.01","6.89","9.96","12.35","14.905","17.4465","20","22.55","24.08540947","24.5792083636211","26.7183547662977","NA","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Zambia","ZMB","NA","0","NA","NA","NA","0.006776105","0.008783623","0.009069176","0.009329658","0.030226183","0.147053172","0.191071642503428","0.233129556342332","0.477750906947484","0.980483039426114","2.01354953218533","2.85175226129009","4.15991339393107","4.87","5.55","6.31","10","11.5","13.4682","15.4","19","21","25.5065788475702","27.8525791041788","14.2999970950012","NA"
Individuals using the Internet (% of population),"IT.NET.USER.ZS","Zimbabwe","ZWE","NA","0","NA","NA","NA","0.00173928","0.00768354","0.016790484","0.033080327","0.081648476","0.161675528","0.401433535211582","0.799846045633137","1.1","1.8","2.1","2.4","2.4","3","3.5","4","6.4","8.4","12","15.5","16.3647399572904","22.7428181020497","23.11998904","27.0554876878336","NA","NA"
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Last Updated: 04/09/2020,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
